Date	Level_of_Agent	Team	Source_of_Ticket	Avg_occupancy_per_agent_(hours)	Ticket_Volume	Avg_time_spent_(seconds)	Number_of_Agents 	Avg._Customer_Satisfaction_Rating	First_Response_time_75%_percentile_(minutes)
16/8/2017	Agent_Level_1	Collections	Phone	3.85209550496437	4461	111.906173150056	36	3.29778323209799	2.30746575708216
16/8/2017	Agent_Level_2	Collections	Chat	2.38769938125822	1450	207.467358070561	35	3.21356093841416	8.22960158394412
16/8/2017	Agent_Level_2	Collections	Email	2.47623094954943	1880	165.957998758014	35	2.65166329113273	957.885133719387
16/8/2017	Agent_Level_2	Collections	Phone	4.70903056547628	5303	111.882022756095	35	3.98084544591577	2.91871562504284
16/8/2017	Agent_Level_3	Collections	Chat	2.75680900618782	615	193.539553463687	12	3.70426217387109	8.03287790343757
16/8/2017	Agent_Level_3	Collections	Email	2.3541499934451	631	161.18838273313	12	2.56182227439566	990.572592896271
16/8/2017	Agent_Level_3	Collections	Phone	2.01310555967822	790	110.095445816258	12	3.06533459600266	2.95908727948934
16/8/2017	Agent_Level_1	Others	Chat	3.0814896270086	2759	193.027678929238	48	3.54971225338672	9.09131136708336
16/8/2017	Agent_Level_1	Others	Email	1.79870925831112	1903	163.300238555339	48	3.5790888745554	1501.75855849321
16/8/2017	Agent_Level_1	Others	Phone	0.713675050083087	1059	116.487953002857	48	4.10957980122576	5.26340293755606
16/8/2017	Agent_Level_2	Others	Chat	3.44087939620983	2002	197.992265643097	32	2.24202921367336	10.5326661868622
16/8/2017	Agent_Level_2	Others	Email	2.42764759915517	1619	172.700583594939	32	4.90037739134384	1462.79554151481
16/8/2017	Agent_Level_2	Others	Phone	1.00103908521303	1020	113.069896366715	32	3.64126401615084	4.54679621515355
16/8/2017	Agent_Level_3	Others	Chat	2.78217013917658	397	201.986771799743	8	2.00988820430961	10.1432392852051
16/8/2017	Agent_Level_3	Others	Email	2.49279152629375	409	175.47408170825	8	4.10004762826117	1509.21834189457
16/8/2017	Agent_Level_3	Others	Phone	1.89044586582004	490	111.181024006659	8	3.07454765724922	4.47711445838083
17/8/2017	Agent_Level_1	Bills	Chat	4.073288088486	3629	191.135659804454	43	4.24742968552307	12.005769764101
17/8/2017	Agent_Level_1	Bills	Email	1.60323290594268	2321	117.598767856483	43	3.61689468548198	3410.08278910084
17/8/2017	Agent_Level_1	Bills	Phone	0.965360093700964	1486	110.634511225648	43	3.84735013222277	1.53617840475664
17/8/2017	Agent_Level_2	Bills	Chat	3.75118510554734	2129	202.308748261196	29	4.37412509734303	11.6605161977327
17/8/2017	Agent_Level_2	Bills	Email	2.30222961989918	2346	112.70858877002	29	4.30265373259698	3194.28421472066
17/8/2017	Agent_Level_2	Bills	Phone	0.860306762979315	873	113.139727301139	29	4.0937924300741	1.63605351352175
17/8/2017	Agent_Level_3	Bills	Chat	0.651955674234821	95	190.621400826108	7	4.15572225725624	12.8834624635496
17/8/2017	Agent_Level_3	Bills	Email	1.93689840829497	422	127.167652040571	7	4.53266864133025	2816.36707149457
17/8/2017	Agent_Level_3	Bills	Phone	0	0	123.62743204955	7	4.1244007978675	1.2072437977763
17/8/2017	Agent_Level_1	Chargeback	Chat	2.55	976	207.1	22	4.08	9.38
17/8/2017	Agent_Level_1	Chargeback	Email	1.56	737	167.5	22	3.57	1206.16
17/8/2017	Agent_Level_1	Chargeback	Phone	0.81	538	118.8	22	3.20	2.23
17/8/2017	Agent_Level_2	Chargeback	Chat	3.43	803	215.0	14	4.01	8.46
17/8/2017	Agent_Level_2	Chargeback	Email	2.05	594	173.7	14	4.01	1285.41
17/8/2017	Agent_Level_2	Chargeback	Phone	0.80	360	112.1	14	3.92	1.26
17/8/2017	Agent_Level_3	Chargeback	Chat	0.01	1	205.5	4	4.50	8.74
17/8/2017	Agent_Level_3	Chargeback	Email	2.46	218	162.6	4	4.07	1233.96
17/8/2017	Agent_Level_3	Chargeback	Phone	0.32	41	112.7	4	4.14	1.07
17/8/2017	Agent_Level_1	Collections	Chat	2.73640196412171	1635	216.925518496394	36	2.87071297636602	7.84711543972228
17/8/2017	Agent_Level_1	Collections	Email	2.00516457350229	1509	172.257239405629	36	1.41480607052841	907.345110847948
17/8/2017	Agent_Level_1	Collections	Phone	4.13237804076357	4601	116.393429046292	36	3.78145414635357	2.48515874935268
17/8/2017	Agent_Level_2	Collections	Chat	3.23242680954185	1877	217.02771349484	35	3.26946756271531	7.15199565047317
17/8/2017	Agent_Level_2	Collections	Email	2.67454735212293	1923	175.203613158003	35	3.11001406846007	991.89742705157
17/8/2017	Agent_Level_2	Collections	Phone	4.4873998763335	5114	110.562419540264	35	3.49548342255465	1.63489316616483
17/8/2017	Agent_Level_3	Collections	Chat	2.68271815807096	530	218.772478132655	12	3.17835592497671	8.75587885437589
17/8/2017	Agent_Level_3	Collections	Email	2.59967850720776	624	179.995585717802	12	2.29246196742636	991.486362832767
17/8/2017	Agent_Level_3	Collections	Phone	1.91182405811508	723	114.166450752452	12	3.38095940963634	1.15290979447232
17/8/2017	Agent_Level_1	Others	Chat	1.55233045439272	1451	184.817217191158	48	2.95958520011208	10.8911514500976
17/8/2017	Agent_Level_1	Others	Email	2.30257592467985	2459	161.788630517651	48	3.72375974015895	1439.2140110687
17/8/2017	Agent_Level_1	Others	Phone	1.24271457732643	1825	117.679661288675	48	3.45766270715719	5.80102234045996
17/8/2017	Agent_Level_2	Others	Chat	3.7231416306444	2128	201.559550679677	32	2.64184585222624	9.1614735154088
17/8/2017	Agent_Level_2	Others	Email	2.35786275823224	1576	172.391559497079	32	4.24671549997335	1453.98098862717
17/8/2017	Agent_Level_2	Others	Phone	1.23950022169435	1277	111.829701134117	32	4.34648222066665	4.28334780858967
17/8/2017	Agent_Level_3	Others	Chat	2.34297767307918	363	186.142446237327	8	2.98657082881624	9.73148145279371
17/8/2017	Agent_Level_3	Others	Email	2.4996118642711	466	154.418495403258	8	4.77380490032957	1417.74616083263
17/8/2017	Agent_Level_3	Others	Phone	1.36402250890917	344	114.096149830372	8	3.19148338648282	4.96675167932444
18/8/2017	Agent_Level_1	Bills	Chat	5.32535721528811	5202	174.327181471622	43	4.75244157376917	12.3839463351764
18/8/2017	Agent_Level_1	Bills	Email	1.15600544591503	1754	112.254277847785	43	3.83554439293283	3197.01555290585
18/8/2017	Agent_Level_1	Bills	Phone	0.896880670140062	1177	129.768931747218	43	3.81990026028278	2.78144486695177
18/8/2017	Agent_Level_2	Bills	Chat	3.48474669661067	2093	191.16688066398	29	4.93271228473997	10.6801031208173
18/8/2017	Agent_Level_2	Bills	Email	1.40658019332229	1266	127.576208301475	29	4.7726282005483	2902.36895864405
18/8/2017	Agent_Level_2	Bills	Phone	0.821128202135585	772	122.091069324445	29	4.07442082617135	2.79919825051159
18/8/2017	Agent_Level_3	Bills	Chat	1.10005877479237	141	215.964998338506	7	4.92504117007701	9.99625565247999
18/8/2017	Agent_Level_3	Bills	Email	2.1843888154378	484	125.020736901203	7	4.76229052853666	2770.08903854167
18/8/2017	Agent_Level_3	Bills	Phone	0	0	110.574953159456	7	4.37694332513077	1.42069650197666
18/8/2017	Agent_Level_1	Chargeback	Chat	3.27	1400	184.9	22	4.63	8.67
18/8/2017	Agent_Level_1	Chargeback	Email	2.07	933	175.9	22	2.51	1238.95
18/8/2017	Agent_Level_1	Chargeback	Phone	0.89	607	116.6	22	4.21	2.97
18/8/2017	Agent_Level_2	Chargeback	Chat	3.75	860	219.7	14	4.42	8.53
18/8/2017	Agent_Level_2	Chargeback	Email	2.03	611	167.3	14	3.60	1233.54
18/8/2017	Agent_Level_2	Chargeback	Phone	1.60	705	114.4	14	3.39	1.48
18/8/2017	Agent_Level_3	Chargeback	Chat	0.70	54	187.2	4	4.15	8.05
18/8/2017	Agent_Level_3	Chargeback	Email	2.48	210	170.2	4	4.20	1244.53
18/8/2017	Agent_Level_3	Chargeback	Phone	2.02	260	111.9	4	4.73	2.46
18/8/2017	Agent_Level_1	Collections	Chat	2.44297454598047	1685	187.914599893369	36	2.7774406941442	8.12551939705178
18/8/2017	Agent_Level_1	Collections	Email	2.61070142642527	2245	150.684356562252	36	1.92756989588302	914.494394133457
18/8/2017	Agent_Level_1	Collections	Phone	3.8834763628037	4474	112.496065207139	36	2.81092614728774	1.84046646678516
18/8/2017	Agent_Level_2	Collections	Chat	2.53711602162548	1719	186.003840616431	35	2.71535087504394	8.45838367824313
18/8/2017	Agent_Level_2	Collections	Email	1.91057960974721	1584	152.001560973351	35	2.91150701046728	989.26097974322
18/8/2017	Agent_Level_2	Collections	Phone	4.6991610366448	5237	113.061793889071	35	3.24639591189933	2.58925531807198
18/8/2017	Agent_Level_3	Collections	Chat	1.92390939627318	465	178.680963904332	12	3.60853415375737	7.60088018910121
18/8/2017	Agent_Level_3	Collections	Email	2.29990953645301	553	179.605515118451	12	3.12586006093804	954.463191692669
18/8/2017	Agent_Level_3	Collections	Phone	2.17824754522755	833	112.986551917354	12	3.88651515317142	2.7133764940875
18/8/2017	Agent_Level_1	Others	Chat	1.56901753160421	1366	198.485393139135	48	2.77123258472861	10.4962104077363
18/8/2017	Agent_Level_1	Others	Email	2.44950150474814	2381	177.747020233554	48	4.81766604104785	1441.25571756742
18/8/2017	Agent_Level_1	Others	Phone	1.17142949794578	1691	119.740100737701	48	2.94029284629752	5.32879551723293
18/8/2017	Agent_Level_2	Others	Chat	3.46021817200659	1951	204.263584335994	32	3.31742940909146	9.29101618226765
18/8/2017	Agent_Level_2	Others	Email	2.04292924246536	1442	163.164782015388	32	4.02304404134245	1467.59348495363
18/8/2017	Agent_Level_2	Others	Phone	0.753740123665706	756	114.866449922158	32	3.09082145022693	4.78600588140349
18/8/2017	Agent_Level_3	Others	Chat	2.70610386104625	358	217.71739361364	8	2.03030160873654	9.33348492591064
18/8/2017	Agent_Level_3	Others	Email	2.47901303804317	411	173.61161328787	8	4.11721218643875	1430.55047685627
18/8/2017	Agent_Level_3	Others	Phone	1.39649577760694	363	110.81432635335	8	3.48941625457178	4.77438138575834
19/8/2017	Agent_Level_1	Bills	Chat	5.29883980942807	2577	211.692793080614	26	3.94820833547729	12.8471607317919
19/8/2017	Agent_Level_1	Bills	Email	1.2289211613493	1021	123.955536478583	26	3.97828382843512	2708.57242361704
19/8/2017	Agent_Level_1	Bills	Phone	0.22208315530906	178	128.441398393937	26	4.62172479022823	1.31054586104294
19/8/2017	Agent_Level_2	Bills	Chat	3.22749980282131	989	219.67585305264	17	4.80461762538393	10.5794095315154
19/8/2017	Agent_Level_2	Bills	Email	0.434275898770535	228	128.087315904829	17	4.64731872383418	2964.34012166592
19/8/2017	Agent_Level_2	Bills	Phone	0.594978699931079	344	116.406108378676	17	4.03223212843089	1.23978378402049
19/8/2017	Agent_Level_3	Bills	Chat	1.74264394890114	158	174.872968886097	4	4.28064896941187	9.90675824129872
19/8/2017	Agent_Level_3	Bills	Email	1.23434155824884	175	111.844763436975	4	4.76243536326199	2931.27685575093
19/8/2017	Agent_Level_3	Bills	Phone	0	0	114.227365947023	4	4.14395284013751	1.656115361675
19/8/2017	Agent_Level_1	Chargeback	Chat	2.58	582	207.3	13	3.03	8.80
19/8/2017	Agent_Level_1	Chargeback	Email	1.50	414	169.7	13	3.16	1257.48
19/8/2017	Agent_Level_1	Chargeback	Phone	1.06	442	111.7	13	4.17	1.85
19/8/2017	Agent_Level_2	Chargeback	Chat	3.64	617	191.4	9	4.01	9.96
19/8/2017	Agent_Level_2	Chargeback	Email	2.01	433	150.7	9	3.04	1289.41
19/8/2017	Agent_Level_2	Chargeback	Phone	1.00	294	110.6	9	4.11	2.38
19/8/2017	Agent_Level_3	Chargeback	Chat	1.43	53	192.4	2	4.87	8.98
19/8/2017	Agent_Level_3	Chargeback	Email	2.29	92	179.0	2	4.42	1314.05
19/8/2017	Agent_Level_3	Chargeback	Phone	0.87	56	111.5	2	4.12	1.42
19/8/2017	Agent_Level_1	Collections	Chat	2.64945142813618	1220	172.042774468823	22	3.6041778123176	7.26872405329667
19/8/2017	Agent_Level_1	Collections	Email	2.7553072173098	1241	175.882327681584	22	1.44490031315613	938.400791568163
19/8/2017	Agent_Level_1	Collections	Phone	4.36744188189368	3097	111.690460112339	22	3.06779183777615	1.20500237811512
19/8/2017	Agent_Level_2	Collections	Chat	2.35969588464175	941	189.588897114116	21	3.57405026705099	7.525024522259
19/8/2017	Agent_Level_2	Collections	Email	1.86098824229381	806	174.657709489577	21	2.45678389818824	933.521786659883
19/8/2017	Agent_Level_2	Collections	Phone	4.73970127770258	3229	110.955686194565	21	3.33412818876994	1.16183729497171
19/8/2017	Agent_Level_3	Collections	Chat	2.5819133320448	330	197.232609350769	7	2.57913681887469	8.84350027626583
19/8/2017	Agent_Level_3	Collections	Email	2.16666176768136	310	176.377941191988	7	1.71433630925793	940.109408781257
19/8/2017	Agent_Level_3	Collections	Phone	2.36151165988007	532	111.940532857276	7	3.00501109508054	2.5588604261421
19/8/2017	Agent_Level_1	Others	Chat	2.93768650210808	1804	170.054337110964	29	3.21268496587487	10.6720688912885
19/8/2017	Agent_Level_1	Others	Email	2.13788917417904	1427	156.416012353777	29	3.37703020973879	1416.17275616873
19/8/2017	Agent_Level_1	Others	Phone	1.46428965958212	1327	115.218319530214	29	2.55085687963555	5.13140793909607
19/8/2017	Agent_Level_2	Others	Chat	3.29044000183474	1281	175.681807485273	19	3.05237981483216	10.6023377726119
19/8/2017	Agent_Level_2	Others	Email	2.40100865005968	1083	151.689787040235	19	4.8318675643086	1485.33825103176
19/8/2017	Agent_Level_2	Others	Phone	1.38679214735118	860	110.317001166434	19	4.73843615085428	5.58989904048594
19/8/2017	Agent_Level_3	Others	Chat	2.36899500921178	230	185.069314395058	5	2.60766205857051	9.23656896911533
19/8/2017	Agent_Level_3	Others	Email	2.38723905703926	255	168.807597394587	5	4.83217672148877	1484.97274257903
19/8/2017	Agent_Level_3	Others	Phone	1.97476176109468	318	111.927561580202	5	4.01106076154376	4.71813909641012
20/8/2017	Agent_Level_1	Bills	Chat	4.810812212933	2539	195.049987053168	26	4.65279464920253	10.5128524181929
20/8/2017	Agent_Level_1	Bills	Email	1.93831325995299	1657	120.415015651291	26	2.97943563244605	3468.65980509524
20/8/2017	Agent_Level_1	Bills	Phone	0.14421386911793	116	128.337395499268	26	3.31306566291986	1.8459186588719
20/8/2017	Agent_Level_2	Bills	Chat	3.63895842803942	1294	189.249826091318	17	4.54389805422712	12.0898561939994
20/8/2017	Agent_Level_2	Bills	Email	0.424074694249547	250	114.043901618739	17	4.50459940873739	2922.22065561398
20/8/2017	Agent_Level_2	Bills	Phone	0.48812949832973	294	111.604790083777	17	4.03369296794433	2.65348625333752
20/8/2017	Agent_Level_3	Bills	Chat	0.697340663663983	52	210.925423710272	4	4.94449789161368	11.6721763659972
20/8/2017	Agent_Level_3	Bills	Email	2.3106545188915	323	113.33940958611	4	4.34958211587161	2701.98902332802
20/8/2017	Agent_Level_3	Bills	Phone	0	0	112.801597714171	4	4.73379253620628	2.19554539938322
20/8/2017	Agent_Level_1	Chargeback	Chat	3.24	838	181.1	13	4.54	8.05
20/8/2017	Agent_Level_1	Chargeback	Email	1.58	459	161.1	13	3.11	1274.79
20/8/2017	Agent_Level_1	Chargeback	Phone	2.90	1150	117.9	13	4.04	2.81
20/8/2017	Agent_Level_2	Chargeback	Chat	3.11	472	213.6	9	3.85	8.85
20/8/2017	Agent_Level_2	Chargeback	Email	2.18	414	171.0	9	2.78	1248.67
20/8/2017	Agent_Level_2	Chargeback	Phone	1.39	395	113.8	9	3.10	1.89
20/8/2017	Agent_Level_3	Chargeback	Chat	0.79	28	201.7	2	4.13	9.65
20/8/2017	Agent_Level_3	Chargeback	Email	2.03	83	175.3	2	4.83	1277.86
20/8/2017	Agent_Level_3	Chargeback	Phone	0.51	32	112.7	2	4.79	2.32
20/8/2017	Agent_Level_1	Collections	Chat	2.63492131613433	1102	189.397206046918	22	3.76857266212926	7.42798767351854
20/8/2017	Agent_Level_1	Collections	Email	1.97724186048994	989	158.382125432548	22	2.02669589317189	1017.53831850944
20/8/2017	Agent_Level_1	Collections	Phone	3.8171727823981	2637	114.645526158125	22	3.76888184272614	2.90757224974051
20/8/2017	Agent_Level_2	Collections	Chat	2.44560703884567	982	188.24963810438	21	2.9727846159841	7.80085849356134
20/8/2017	Agent_Level_2	Collections	Email	2.45050381281744	1060	174.709317091772	21	2.77219415905882	991.013446759973
20/8/2017	Agent_Level_2	Collections	Phone	5.06675620120969	3391	112.96175875983	21	3.04028901630717	1.4565219205513
20/8/2017	Agent_Level_3	Collections	Chat	2.33429053183373	279	210.635267004025	7	3.00188741865937	8.21977014786172
20/8/2017	Agent_Level_3	Collections	Email	2.32655903887208	364	161.168375924685	7	2.18196045870586	993.981712841573
20/8/2017	Agent_Level_3	Collections	Phone	2.15050020916731	479	113.198168266035	7	2.94314763750248	1.55277084985138
20/8/2017	Agent_Level_1	Others	Chat	2.35535740192666	1432	171.676878002869	29	3.61757323579875	10.2231944325115
20/8/2017	Agent_Level_1	Others	Email	2.00134683100491	1313	159.149140726147	29	3.07712227164342	1447.27603895847
20/8/2017	Agent_Level_1	Others	Phone	1.15956536982582	1012	119.677642030342	29	3.37963344418404	4.71714390539811
20/8/2017	Agent_Level_2	Others	Chat	3.11874309076194	984	216.764549551594	19	2.70091474627834	10.9509649598028
20/8/2017	Agent_Level_2	Others	Email	2.46609530140529	1096	153.93872444947	19	4.4892643066307	1431.94146739585
20/8/2017	Agent_Level_2	Others	Phone	0.634799166402829	392	110.876824252849	19	3.11055039965063	5.71258229142185
20/8/2017	Agent_Level_3	Others	Chat	2.73651035068796	277	177.724141742243	5	2.66150909214407	10.4552542203668
20/8/2017	Agent_Level_3	Others	Email	2.0888732720628	230	163.440053544914	5	4.39791601003078	1420.82954856046
20/8/2017	Agent_Level_3	Others	Phone	1.47472479929838	236	112.577321234667	5	3.61919934193019	4.69460375845458
21/8/2017	Agent_Level_1	Bills	Chat	5.86782129306955	4960	201.431142853287	43	4.23116778183575	11.8040919243621
21/8/2017	Agent_Level_1	Bills	Email	1.1286422699582	1680	114.374504918595	43	4.15840008412185	3202.5752726859
21/8/2017	Agent_Level_1	Bills	Phone	0.200703513248352	274	124.78157508575	43	3.41636398029866	2.77272741197197
21/8/2017	Agent_Level_2	Bills	Chat	3.04547836473204	1778	196.66050691117	29	4.08833059213027	9.67688703305217
21/8/2017	Agent_Level_2	Bills	Email	2.19367495769204	2261	111.421298861718	29	4.40644528164331	3479.61469413165
21/8/2017	Agent_Level_2	Bills	Phone	0.585210094107073	555	121.026949306648	29	4.03031938747079	2.97779179515606
21/8/2017	Agent_Level_3	Bills	Chat	0.830911127675954	130	177.155224369757	7	4.11715471629946	9.35373514270219
21/8/2017	Agent_Level_3	Bills	Email	1.09950714721462	276	110.236599857261	7	4.58116267997823	3227.10748249199
21/8/2017	Agent_Level_3	Bills	Phone	0	0	128.988518639184	7	4.02393820524957	1.8154531277983
21/8/2017	Agent_Level_1	Chargeback	Chat	2.46	1015	192.1	22	4.33	9.28
21/8/2017	Agent_Level_1	Chargeback	Email	1.95	897	171.8	22	3.42	1313.14
21/8/2017	Agent_Level_1	Chargeback	Phone	0.89	595	118.0	22	4.19	2.37
21/8/2017	Agent_Level_2	Chargeback	Chat	4.30	1183	183.2	14	3.27	8.72
21/8/2017	Agent_Level_2	Chargeback	Email	2.61	734	178.9	14	3.18	1240.00
21/8/2017	Agent_Level_2	Chargeback	Phone	1.34	596	113.0	14	4.38	1.66
21/8/2017	Agent_Level_3	Chargeback	Chat	0.42	35	175.4	4	4.02	8.21
21/8/2017	Agent_Level_3	Chargeback	Email	2.41	206	167.8	4	4.36	1273.38
21/8/2017	Agent_Level_3	Chargeback	Phone	0.94	123	110.7	4	4.08	1.55
21/8/2017	Agent_Level_1	Collections	Chat	2.49353625036701	1707	189.272345221566	36	2.56476147893692	7.6056973240756
21/8/2017	Agent_Level_1	Collections	Email	2.75005556567498	2312	154.143806046893	36	2.45031594979879	964.127645970622
21/8/2017	Agent_Level_1	Collections	Phone	4.66010521176488	5410	111.640754934575	36	3.32787168094117	1.64141316230743
21/8/2017	Agent_Level_2	Collections	Chat	2.71113065940254	1929	177.071973629339	35	2.75274355093105	8.63962857706272
21/8/2017	Agent_Level_2	Collections	Email	1.96923152193269	1534	161.760801950496	35	2.4965746411929	930.428546449654
21/8/2017	Agent_Level_2	Collections	Phone	5.23827664198783	5983	110.310050898342	35	3.4665123362652	2.59156662971835
21/8/2017	Agent_Level_3	Collections	Chat	2.11512755403384	501	182.513919271757	12	3.62865756482913	7.54627880221858
21/8/2017	Agent_Level_3	Collections	Email	1.82304070372956	516	152.765196148955	12	3.12041410223876	1006.23920165984
21/8/2017	Agent_Level_3	Collections	Phone	2.26730177167686	874	112.03697522987	12	2.58600939968568	1.91384262869341
21/8/2017	Agent_Level_1	Others	Chat	1.75188661056086	1683	179.855016209782	48	2.23700408505871	10.2059566439559
21/8/2017	Agent_Level_1	Others	Email	1.73427540786051	1741	172.166914946421	48	4.23401178602208	1464.11981807173
